Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb
elkvmwq,P,5/18/2021 1:00,1,1,,12.8,<0> ,49.59,<0> ,32.4,<0> ,104.3,<0> ,9,<0> ,,<-1> ,,,1.49,<0> ,,<-3> [GCR],8.1,<0> ,1,<0> 
elkvmwq,P,5/18/2021 1:15,1,1,,12.8,<0> ,49.75,<0> ,32.5,<0> ,107.9,<0> ,9.3,<0> ,,<-1> ,,,1.49,<0> ,,<-3> [GCR],8.1,<0> ,1,<0> 
elkvmwq,P,5/18/2021 1:30,1,1,,12.8,<0> ,49.54,<0> ,32.4,<0> ,107.7,<0> ,9.3,<0> ,,<-1> ,,,1.5,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 1:45,1,1,,12.8,<0> ,49.47,<0> ,32.3,<0> ,103.2,<0> ,8.9,<0> ,,<-1> ,,,1.5,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 2:00,1,1,,12.8,<0> ,49.72,<0> ,32.5,<0> ,95.4,<0> ,8.2,<0> ,,<-1> ,,,1.5,<0> ,,<-3> [GCR],8.1,<0> ,1,<0> 
elkvmwq,P,5/18/2021 2:15,1,1,,12.9,<0> ,49.46,<0> ,32.3,<0> ,101.3,<0> ,8.8,<0> ,,<-1> ,,,1.47,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 2:30,1,1,,13,<0> ,50.01,<0> ,32.7,<0> ,102.7,<0> ,8.8,<0> ,,<-1> ,,,1.45,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 2:45,1,1,,12.9,<0> ,49.65,<0> ,32.4,<0> ,104.5,<0> ,9,<0> ,,<-1> ,,,1.44,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 3:00,1,1,,12.9,<0> ,49.7,<0> ,32.5,<0> ,105.7,<0> ,9.1,<0> ,,<-1> ,,,1.41,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 3:15,1,1,,12.9,<0> ,49.47,<0> ,32.3,<0> ,106.2,<0> ,9.2,<0> ,,<-1> ,,,1.37,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 3:30,1,1,,12.9,<0> ,49.65,<0> ,32.4,<0> ,105.2,<0> ,9.1,<0> ,,<-1> ,,,1.32,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 3:45,1,1,,12.9,<0> ,49.59,<0> ,32.4,<0> ,104,<0> ,9,<0> ,,<-1> ,,,1.28,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 4:00,1,1,,12.9,<0> ,49.73,<0> ,32.5,<0> ,102.7,<0> ,8.9,<0> ,,<-1> ,,,1.23,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 4:15,1,1,,13,<0> ,49.46,<0> ,32.3,<0> ,101.1,<0> ,8.7,<0> ,,<-1> ,,,1.19,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 4:30,1,1,,12.9,<0> ,49.86,<0> ,32.6,<0> ,100.4,<0> ,8.7,<0> ,,<-1> ,,,1.13,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 4:45,1,1,,12.9,<0> ,49.69,<0> ,32.5,<0> ,100.8,<0> ,8.7,<0> ,,<-1> ,,,1.06,<0> ,,<-3> [GCR],8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 5:00,1,1,,13,<0> ,49.29,<0> ,32.2,<0> ,100.2,<0> ,8.6,<0> ,,<-1> ,,,0.99,<0> ,,<-3> [GCR],8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 5:15,1,1,,13,<0> ,49.69,<0> ,32.5,<0> ,99.8,<0> ,8.6,<0> ,,<-1> ,,,0.93,<0> ,,<-3> [GCR],8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 5:30,1,1,,13,<0> ,49.27,<0> ,32.2,<0> ,98.4,<0> ,8.5,<0> ,,<-1> ,,,0.86,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 5:45,1,1,,13.1,<0> ,49.19,<0> ,32.1,<0> ,98.6,<0> ,8.5,<0> ,,<-1> ,,,0.79,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 6:00,1,1,,13.1,<0> ,49.29,<0> ,32.2,<0> ,98.5,<0> ,8.5,<0> ,,<-1> ,,,0.72,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 6:15,1,1,,13.2,<0> ,49.41,<0> ,32.3,<0> ,97.4,<0> ,8.4,<0> ,,<-1> ,,,0.66,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 6:30,1,1,,13.2,<0> ,49.09,<0> ,32.1,<0> ,96.8,<0> ,8.3,<0> ,,<-1> ,,,0.58,<0> ,,<-3> [GCR],8.1,<0> ,8,<0> 
elkvmwq,P,5/18/2021 6:45,1,1,,13.3,<0> ,49.34,<0> ,32.2,<0> ,95.9,<0> ,8.2,<0> ,,<-1> ,,,0.51,<0> ,,<-3> [GCR],8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 7:00,1,1,,13.5,<0> ,49.44,<0> ,32.3,<0> ,93.5,<0> ,8,<0> ,,<-1> ,,,0.45,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 7:15,1,1,,13.6,<0> ,49.64,<0> ,32.5,<0> ,91.6,<0> ,7.8,<0> ,,<-1> ,,,0.4,<0> ,,<-3> [GCR],8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 7:30,1,1,,13.7,<0> ,49.5,<0> ,32.4,<0> ,89.8,<0> ,7.6,<0> ,,<-1> ,,,0.34,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 7:45,1,1,,13.8,<0> ,49.35,<0> ,32.3,<0> ,87,<0> ,7.4,<0> ,,<-1> ,,,0.29,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 8:00,1,1,,13.9,<0> ,49.69,<0> ,32.5,<0> ,82.1,<0> ,6.9,<0> ,,<-1> ,,,0.25,<0> ,,<-3> [GCR],8,<0> ,3,<0> 
elkvmwq,P,5/18/2021 8:15,1,1,,14,<0> ,49.86,<0> ,32.6,<0> ,78.1,<0> ,6.6,<0> ,,<-1> ,,,0.2,<0> ,,<-3> [GCR],8,<0> ,2,<0> 
elkvmwq,P,5/18/2021 8:30,1,1,,14.1,<0> ,49.7,<0> ,32.5,<0> ,73.4,<0> ,6.2,<0> ,,<-1> ,,,0.17,<0> ,,<-3> [GCR],8,<0> ,4,<0> 
elkvmwq,P,5/18/2021 8:45,1,1,,14.1,<0> ,49.73,<0> ,32.5,<0> ,65,<0> ,5.5,<0> ,,<-1> ,,,0.15,<0> ,,<-3> [GCR],8,<0> ,3,<0> 
elkvmwq,P,5/18/2021 9:00,1,1,,14.2,<0> ,49.68,<0> ,32.5,<0> ,65,<0> ,5.5,<0> ,,<-1> ,,,0.12,<0> ,,<-3> [GCR],8,<0> ,3,<0> 
elkvmwq,P,5/18/2021 9:15,1,1,,14.2,<0> ,49.67,<0> ,32.5,<0> ,60,<0> ,5,<0> ,,<-1> ,,,0.11,<0> ,,<-3> [GCR],7.9,<0> ,2,<0> 
elkvmwq,P,5/18/2021 9:30,1,1,,14.3,<0> ,49.81,<0> ,32.6,<0> ,63.7,<0> ,5.3,<0> ,,<-1> ,,,0.1,<0> ,,<-3> [GCR],8,<0> ,4,<0> 
elkvmwq,P,5/18/2021 9:45,1,1,,14.4,<0> ,49.93,<0> ,32.7,<0> ,71.2,<0> ,6,<0> ,,<-1> ,,,0.12,<0> ,,<-3> [GCR],8,<0> ,6,<0> 
elkvmwq,P,5/18/2021 10:00,1,1,,14.4,<0> ,49.81,<0> ,32.6,<0> ,70.8,<0> ,5.9,<0> ,,<-1> ,,,0.12,<0> ,,<-3> [GCR],8,<0> ,5,<0> 
elkvmwq,P,5/18/2021 10:15,1,1,,14.6,<0> ,49.91,<0> ,32.7,<0> ,67.5,<0> ,5.6,<0> ,,<-1> ,,,0.14,<0> ,,<-3> [GCR],8,<0> ,3,<0> 
elkvmwq,P,5/18/2021 10:30,1,1,,14.7,<0> ,49.64,<0> ,32.5,<0> ,87.3,<0> ,7.3,<0> ,,<-1> ,,,0.16,<0> ,0.11,<3> ,8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 10:45,1,1,,14.8,<0> ,50.47,<0> ,33.1,<0> ,87.3,<0> ,7.2,<0> ,,<-1> ,,,0.19,<0> ,0.14,<3> ,8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 11:00,1,1,,14.8,<0> ,50.46,<0> ,33.1,<0> ,93.3,<0> ,7.7,<0> ,,<-1> ,,,0.23,<0> ,0.18,<3> ,8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 11:15,1,1,,14.8,<0> ,50.36,<0> ,33,<0> ,96.4,<0> ,8,<0> ,,<-1> ,,,0.26,<0> ,0.21,<3> ,8.1,<0> ,6,<0> 
elkvmwq,P,5/18/2021 11:30,1,1,,14.8,<0> ,49.85,<0> ,32.7,<0> ,92.2,<0> ,7.6,<0> ,,<-1> ,,,0.31,<0> ,0.26,<3> ,8.1,<0> ,5,<0> 
elkvmwq,P,5/18/2021 11:45,1,1,,14.7,<0> ,50.93,<0> ,33.4,<0> ,93.5,<0> ,7.7,<0> ,,<-1> ,,,0.35,<0> ,0.3,<3> ,8.1,<0> ,6,<0> 
elkvmwq,P,5/18/2021 12:00,1,1,,14.6,<0> ,50.28,<0> ,33,<0> ,88.6,<0> ,7.4,<0> ,,<-1> ,,,0.41,<0> ,0.36,<3> ,8.1,<0> ,4,<0> 
elkvmwq,P,5/18/2021 12:15,1,1,,14.7,<0> ,49.93,<0> ,32.7,<0> ,93.2,<0> ,7.7,<0> ,,<-1> ,,,0.45,<0> ,0.4,<3> ,8.1,<0> ,5,<0> 
elkvmwq,P,5/18/2021 12:30,1,1,,14.6,<0> ,50.21,<0> ,32.9,<0> ,82.9,<0> ,6.9,<0> ,,<-1> ,,,0.51,<0> ,0.46,<3> ,8,<0> ,5,<0> 
elkvmwq,P,5/18/2021 12:45,1,1,,14.2,<0> ,50.36,<0> ,33,<0> ,84,<0> ,7,<0> ,,<-1> ,,,0.56,<0> ,0.52,<3> ,8,<0> ,3,<0> 
elkvmwq,P,5/18/2021 13:00,1,1,,14,<0> ,50.47,<0> ,33.1,<0> ,85.4,<0> ,7.2,<0> ,,<-1> ,,,0.62,<0> ,0.58,<3> ,8,<0> ,2,<0> 
elkvmwq,P,5/18/2021 13:15,1,1,,13.7,<0> ,50.04,<0> ,32.8,<0> ,94.9,<0> ,8,<0> ,,<-1> ,,,0.68,<0> ,0.64,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 13:30,1,1,,13.7,<0> ,49.82,<0> ,32.6,<0> ,101.5,<0> ,8.6,<0> ,,<-1> ,,,0.73,<0> ,0.69,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 13:45,1,1,,13.7,<0> ,49.69,<0> ,32.5,<0> ,105.7,<0> ,9,<0> ,,<-1> ,,,0.78,<0> ,0.75,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 14:00,1,1,,13.7,<0> ,49.84,<0> ,32.6,<0> ,111.8,<0> ,9.5,<0> ,,<-1> ,,,0.83,<0> ,0.8,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 14:15,1,1,,13.8,<0> ,49.74,<0> ,32.5,<0> ,114.8,<0> ,9.7,<0> ,,<-1> ,,,0.89,<0> ,0.86,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 14:30,1,1,,13.9,<0> ,49.76,<0> ,32.6,<0> ,120.5,<0> ,10.2,<0> ,,<-1> ,,,0.94,<0> ,0.91,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 14:45,1,1,,13.9,<0> ,49.61,<0> ,32.5,<0> ,120.6,<0> ,10.2,<0> ,,<-1> ,,,0.98,<0> ,0.95,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 15:00,1,1,,13.9,<0> ,49.55,<0> ,32.4,<0> ,126.6,<0> ,10.7,<0> ,,<-1> ,,,1.03,<0> ,1.01,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 15:15,1,1,,13.9,<0> ,49.45,<0> ,32.3,<0> ,126.3,<0> ,10.7,<0> ,,<-1> ,,,1.07,<0> ,1.05,<3> ,8.2,<0> ,5,<0> 
elkvmwq,P,5/18/2021 15:30,1,1,,13.8,<0> ,49.47,<0> ,32.3,<0> ,122.9,<0> ,10.4,<0> ,,<-1> ,,,1.09,<0> ,1.07,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 15:45,1,1,,13.6,<0> ,49.5,<0> ,32.4,<0> ,116,<0> ,9.9,<0> ,,<-1> ,,,1.13,<0> ,1.11,<3> ,8.2,<0> ,1,<0> 
elkvmwq,P,5/18/2021 16:00,1,1,,13.5,<0> ,49.54,<0> ,32.4,<0> ,119.5,<0> ,10.2,<0> ,,<-1> ,,,1.15,<0> ,1.13,<3> ,8.2,<0> ,1,<0> 
elkvmwq,P,5/18/2021 16:15,1,1,,13.5,<0> ,49.59,<0> ,32.4,<0> ,114.2,<0> ,9.7,<0> ,,<-1> ,,,1.18,<0> ,1.16,<3> ,8.2,<0> ,6,<0> 
elkvmwq,P,5/18/2021 16:30,1,1,,13.4,<0> ,49.59,<0> ,32.4,<0> ,120.1,<0> ,10.3,<0> ,,<-1> ,,,1.2,<0> ,1.18,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 16:45,1,1,,13.4,<0> ,49.54,<0> ,32.4,<0> ,119.4,<0> ,10.2,<0> ,,<-1> ,,,1.2,<0> ,1.18,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 17:00,1,1,,13.5,<0> ,49.6,<0> ,32.4,<0> ,116.9,<0> ,10,<0> ,,<-1> ,,,1.22,<0> ,1.2,<3> ,8.2,<0> ,6,<0> 
elkvmwq,P,5/18/2021 17:15,1,1,,13.5,<0> ,49.52,<0> ,32.4,<0> ,119,<0> ,10.2,<0> ,,<-1> ,,,1.22,<0> ,1.2,<3> ,8.2,<0> ,10,<0> 
elkvmwq,P,5/18/2021 17:30,1,1,,13.5,<0> ,49.43,<0> ,32.3,<0> ,120.6,<0> ,10.3,<0> ,,<-1> ,,,1.23,<0> ,1.21,<3> ,8.2,<0> ,1,<0> 
elkvmwq,P,5/18/2021 17:45,1,1,,13.6,<0> ,49.49,<0> ,32.4,<0> ,115.4,<0> ,9.8,<0> ,,<-1> ,,,1.21,<0> ,1.19,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 18:00,1,1,,13.6,<0> ,49.52,<0> ,32.4,<0> ,121.8,<0> ,10.4,<0> ,,<-1> ,,,1.21,<0> ,1.19,<3> ,8.2,<0> ,4,<0> 
elkvmwq,P,5/18/2021 18:15,1,1,,13.6,<0> ,49.63,<0> ,32.5,<0> ,124,<0> ,10.5,<0> ,,<-1> ,,,1.19,<0> ,1.17,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 18:30,1,1,,13.8,<0> ,49.53,<0> ,32.4,<0> ,127.7,<0> ,10.8,<0> ,,<-1> ,,,1.17,<0> ,1.15,<3> ,8.2,<0> ,3,<0> 
elkvmwq,P,5/18/2021 18:45,1,1,,13.7,<0> ,49.85,<0> ,32.6,<0> ,126.4,<0> ,10.7,<0> ,,<-1> ,,,1.16,<0> ,1.14,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 19:00,1,1,,13.7,<0> ,49.65,<0> ,32.5,<0> ,126.6,<0> ,10.7,<0> ,,<-1> ,,,1.14,<0> ,1.12,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 19:15,1,1,,13.7,<0> ,49.12,<0> ,32.1,<0> ,123.1,<0> ,10.5,<0> ,,<-1> ,,,1.12,<0> ,1.1,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 19:30,1,1,,13.8,<0> ,49.68,<0> ,32.5,<0> ,123.5,<0> ,10.5,<0> ,,<-1> ,,,1.1,<0> ,1.08,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 19:45,1,1,,13.8,<0> ,49.36,<0> ,32.3,<0> ,115.6,<0> ,9.8,<0> ,,<-1> ,,,1.11,<0> ,1.09,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 20:00,1,1,,13.8,<0> ,49.49,<0> ,32.4,<0> ,111,<0> ,9.4,<0> ,,<-1> ,,,1.09,<0> ,1.07,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 20:15,1,1,,13.7,<0> ,49.42,<0> ,32.3,<0> ,110.2,<0> ,9.4,<0> ,,<-1> ,,,1.07,<0> ,1.05,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 20:30,1,1,,13.7,<0> ,49.77,<0> ,32.6,<0> ,104.8,<0> ,8.9,<0> ,,<-1> ,,,1.07,<0> ,1.05,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 20:45,1,1,,13.7,<0> ,50.15,<0> ,32.8,<0> ,107.3,<0> ,9.1,<0> ,,<-1> ,,,1.05,<0> ,1.03,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 21:00,1,1,,13.7,<0> ,49.59,<0> ,32.4,<0> ,102.5,<0> ,8.7,<0> ,,<-1> ,,,1.06,<0> ,1.04,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 21:15,1,1,,13.7,<0> ,49.5,<0> ,32.4,<0> ,97.9,<0> ,8.3,<0> ,,<-1> ,,,1.07,<0> ,1.05,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 21:30,1,1,,13.7,<0> ,49.88,<0> ,32.6,<0> ,98.7,<0> ,8.4,<0> ,,<-1> ,,,1.05,<0> ,1.03,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 21:45,1,1,,13.7,<0> ,49.21,<0> ,32.2,<0> ,105.4,<0> ,9,<0> ,,<-1> ,,,1.07,<0> ,1.05,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 22:00,1,1,,13.7,<0> ,49.73,<0> ,32.5,<0> ,103.4,<0> ,8.8,<0> ,,<-1> ,,,1.06,<0> ,1.04,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 22:15,1,1,,13.7,<0> ,50.09,<0> ,32.8,<0> ,98.8,<0> ,8.4,<0> ,,<-1> ,,,1.08,<0> ,1.06,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 22:30,1,1,,13.6,<0> ,49.96,<0> ,32.7,<0> ,109.9,<0> ,9.3,<0> ,,<-1> ,,,1.07,<0> ,1.04,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/18/2021 22:45,1,1,,13.6,<0> ,49.69,<0> ,32.5,<0> ,99.5,<0> ,8.5,<0> ,,<-1> ,,,1.1,<0> ,1.08,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/18/2021 23:00,1,1,,13.6,<0> ,50.19,<0> ,32.9,<0> ,100,<0> ,8.5,<0> ,,<-1> ,,,1.11,<0> ,1.09,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/18/2021 23:15,1,1,,13.6,<0> ,49.8,<0> ,32.6,<0> ,106.9,<0> ,9.1,<0> ,,<-1> ,,,1.12,<0> ,1.1,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 23:30,1,1,,13.6,<0> ,49.75,<0> ,32.5,<0> ,103.4,<0> ,8.8,<0> ,,<-1> ,,,1.14,<0> ,1.12,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/18/2021 23:45,1,1,,13.6,<0> ,50.17,<0> ,32.8,<0> ,105.6,<0> ,9,<0> ,,<-1> ,,,1.17,<0> ,1.15,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 0:00,1,1,,13.6,<0> ,50.08,<0> ,32.8,<0> ,99.3,<0> ,8.4,<0> ,,<-1> ,,,1.19,<0> ,1.17,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 0:15,1,1,,13.6,<0> ,50.1,<0> ,32.8,<0> ,101.2,<0> ,8.6,<0> ,,<-1> ,,,1.21,<0> ,1.19,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 0:30,1,1,,13.6,<0> ,50.31,<0> ,33,<0> ,98.8,<0> ,8.4,<0> ,,<-1> ,,,1.24,<0> ,1.22,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 0:45,1,1,,13.5,<0> ,50.49,<0> ,33.1,<0> ,98.8,<0> ,8.4,<0> ,,<-1> ,,,1.26,<0> ,1.24,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 1:00,1,1,,13.5,<0> ,50.22,<0> ,32.9,<0> ,101.3,<0> ,8.6,<0> ,,<-1> ,,,1.28,<0> ,1.26,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 1:15,1,1,,13.5,<0> ,50.44,<0> ,33,<0> ,98.3,<0> ,8.4,<0> ,,<-1> ,,,1.29,<0> ,1.27,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/19/2021 1:30,1,1,,13.5,<0> ,49.48,<0> ,32.3,<0> ,101.3,<0> ,8.7,<0> ,,<-1> ,,,1.33,<0> ,1.31,<3> ,8.2,<0> ,2,<0> 
elkvmwq,P,5/19/2021 1:45,1,1,,13.5,<0> ,50.56,<0> ,33.1,<0> ,95.6,<0> ,8.1,<0> ,,<-1> ,,,1.34,<0> ,1.32,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/19/2021 2:00,1,1,,13.4,<0> ,50.29,<0> ,32.9,<0> ,99.4,<0> ,8.5,<0> ,,<-1> ,,,1.36,<0> ,1.34,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/19/2021 2:15,1,1,,13.4,<0> ,50.34,<0> ,33,<0> ,96.7,<0> ,8.2,<0> ,,<-1> ,,,1.37,<0> ,1.35,<3> ,8.1,<0> ,1,<0> 
elkvmwq,P,5/19/2021 2:30,1,1,,13.3,<0> ,50.22,<0> ,32.9,<0> ,101.2,<0> ,8.6,<0> ,,<-1> ,,,1.38,<0> ,1.36,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 2:45,1,1,,13.3,<0> ,50.52,<0> ,33.1,<0> ,98.9,<0> ,8.4,<0> ,,<-1> ,,,1.38,<0> ,1.36,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 3:00,1,1,,13.2,<0> ,49.99,<0> ,32.7,<0> ,106.2,<0> ,9.1,<0> ,,<-1> ,,,1.38,<0> ,1.36,<3> ,8.2,<0> ,8,<0> 
elkvmwq,P,5/19/2021 3:15,1,1,,13.3,<0> ,49.74,<0> ,32.5,<0> ,102.2,<0> ,8.7,<0> ,,<-1> ,,,1.37,<0> ,1.35,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 3:30,1,1,,13.2,<0> ,49.64,<0> ,32.5,<0> ,102.5,<0> ,8.8,<0> ,,<-1> ,,,1.36,<0> ,1.34,<3> ,8.1,<0> ,2,<0> 
elkvmwq,P,5/19/2021 3:45,1,1,,13.2,<0> ,49.69,<0> ,32.5,<0> ,102.3,<0> ,8.8,<0> ,,<-1> ,,,1.35,<0> ,1.33,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 4:00,1,1,,13.2,<0> ,49.83,<0> ,32.6,<0> ,100.1,<0> ,8.6,<0> ,,<-1> ,,,1.31,<0> ,1.29,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 4:15,1,1,,13.2,<0> ,49.67,<0> ,32.5,<0> ,99.5,<0> ,8.5,<0> ,,<-1> ,,,1.28,<0> ,1.26,<3> ,8.1,<0> ,6,<0> 
elkvmwq,P,5/19/2021 4:30,1,1,,13.2,<0> ,49.62,<0> ,32.4,<0> ,99.2,<0> ,8.5,<0> ,,<-1> ,,,1.25,<0> ,1.23,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 4:45,1,1,,13.3,<0> ,49.86,<0> ,32.6,<0> ,99.1,<0> ,8.5,<0> ,,<-1> ,,,1.2,<0> ,1.18,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 5:00,1,1,,13.2,<0> ,49.05,<0> ,32,<0> ,97.7,<0> ,8.4,<0> ,,<-1> ,,,1.16,<0> ,1.14,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 5:15,1,1,,13.3,<0> ,49.8,<0> ,32.6,<0> ,97.5,<0> ,8.3,<0> ,,<-1> ,,,1.12,<0> ,1.1,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 5:30,1,1,,13.3,<0> ,49.89,<0> ,32.6,<0> ,100.6,<0> ,8.6,<0> ,,<-1> ,,,1.07,<0> ,1.05,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 5:45,1,1,,13.4,<0> ,50.04,<0> ,32.7,<0> ,101.4,<0> ,8.7,<0> ,,<-1> ,,,1.01,<0> ,0.99,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 6:00,1,1,,13.3,<0> ,50.24,<0> ,32.9,<0> ,100.5,<0> ,8.6,<0> ,,<-1> ,,,0.94,<0> ,0.92,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 6:15,1,1,,13.4,<0> ,50.02,<0> ,32.7,<0> ,102.7,<0> ,8.8,<0> ,,<-1> ,,,0.9,<0> ,0.88,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 6:30,1,1,,13.5,<0> ,49.85,<0> ,32.6,<0> ,103.5,<0> ,8.8,<0> ,,<-1> ,,,0.83,<0> ,0.81,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 6:45,1,1,,13.5,<0> ,49.88,<0> ,32.6,<0> ,103.5,<0> ,8.8,<0> ,,<-1> ,,,0.75,<0> ,0.73,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 7:00,1,1,,13.6,<0> ,49.85,<0> ,32.6,<0> ,104.8,<0> ,8.9,<0> ,,<-1> ,,,0.71,<0> ,0.69,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 7:15,1,1,,13.7,<0> ,49.75,<0> ,32.5,<0> ,105.2,<0> ,8.9,<0> ,,<-1> ,,,0.64,<0> ,0.62,<3> ,8.1,<0> ,3,<0> 
elkvmwq,P,5/19/2021 7:30,1,1,,13.8,<0> ,49.77,<0> ,32.6,<0> ,105.7,<0> ,9,<0> ,,<-1> ,,,0.56,<0> ,0.54,<3> ,8.1,<0> ,3,<0> 
